name,description,id,release_date,duration_ms
ChatGPT e AI Generativa - Data Hackers Podcast 66,"Todo mundo falando sobre ChatGPT, e nós do Data Hackers — a maior comunidade de AI e Data Science do Brasil -, selecionamos os masters sobre o assunto, para falar neste episódio sobre o potencial das linguagens naturais: ChatGPT, LLMs e AI Generativa. E para este papo, chamamos o Hallison Paz, pesquisador em AI Graphics, Doutorando no IMPA & Co-fundador do Canal Programação Dinâmica; e o João Xavier , Product Manager Specialist na Hotmart e Co-fundador do Aimbly; que vão contar tudo sobre ChatGPT, A.I. Generativa, LLMs e muito mais.  Conheça nossos convidados: Linkedin Hallison Paz Linkedin João Xavier   Post do Episódio: https://medium.com/data-hackers/chatgpt-e-ai-generativa-data-hackers-podcast-66-8851a97af577",6XSWiqsRLug9vjnaSjThXe,2023-04-28,5015353
A massiva Plataforma de Dados no Itaú - Data Hackers Podcast 64,"Que tal conhecer como o Itaú consegue criar uma plataforma de dados poderosa para suportar os mais de 26 terabytes de dados que chegam de seus mais de 65 milhões de clientes? Nesse episódio de hoje, entramos a fundo no Itaú para entender como eles lidam com esse desafio e suportam esse crescimento. Para esse papo, chamamos o Moisés Nascimento (Chief Data Officer), a Priscila Cardoso (Superintendente de Gestão de Dados) e o Roberto Figueira (Head de Engenharia da plataforma de Dados) para nos contar tudo sobre a Data Platform do Itaú.  Conheça nossos convidados: Linkedin do Moisés Nascimento: https://www.linkedin.com/in/monascimento/ Linkedin da Priscila Cardoso: https://www.linkedin.com/in/priscilacf/ Linkedin do Roberto Figueira: https://www.linkedin.com/in/roberto-figueira-santos-filho-55225b3/ Post do episódio: https://medium.com/data-hackers/a-massiva-plataforma-de-dados-do-ita%C3%BA-data-hackers-podcast-64-db81df4a603b ",7HXT8mbrVTyhZ5kR0L7goF,2023-03-10,4012904
Os maiores cases de Data Science no Grupo Boticário - Data Hackers Podcast 63,"Convidamos o Grupo Boticário para contar como está aplicando na prática modelos de Data Science no varejo.  O time de Data Science compartilhou com a gente alguns cases de modelos de recomendação para o ecommerce, como trabalham com os vendedores trazendo ferramentas para que eles vendam mais. Os projetos que trouxeram para demonstrar um pouco de como trabalham com dados foram: o BotiEssence, que faz sugestão de produtos pro consumidor final; o BotiColorista, que faz classificação de tendências de cores; e o projeto Lyra iniciativa para tornar os processos do time de performance de produto mais data-driven. Consiste em entregas de soluções de Data Science e BI para áreas como Estabilidade e Segurança de Formulações, Ecotoxicidade, Ciências do Consumidor, Tecnologia de Materiais e Cosmetovigilância. Os resultados do State of Data Brasil já está no ar! Trata-se do maior mapeamento do mercado de dados no Brasil.  Para fazer o download do relatório clique aqui. Conheça nossos convidados Linkedin do Carlos Fonseca Linkedin da Giuliana de Jong Linkedin do Raphael Corrêa",0gyuotFso7mRZVzwgonIJZ,2023-02-13,3578174
"RFC, ADR e Postmortem: a documentação técnica - Staff+ Podcast 05","No primeiro episódio de 2023 do Staff+ Podcast, Paulo Vasconcellos, Flávio Clésio e Marlesson Santana conversam com um convidado mais do que especial que é o Marco Aurelio Ribeiro (carinhosamente conhecido como Matador) sobre Documentação Tecnica; em especial sobre RFCs (Request for Comments — Requisição para Comentários), ADR (Architecture Design Record — Registro de Decisões Arquiteturais) e Revisão de Incidentes. Nosso convidado: Linkedin do Marco Aurélio Acesse nosso post do Medium para acesso as referências:  https://medium.com/data-hackers/documenta%C3%A7%C3%A3o-tecnica-staff-podcast-05-a2701075b334",20rxcV3zcWIZHGhZi4iYm9,2023-02-03,4995918
As Tendências para Dados e AI em 2023 - Episódio 62,"Chegou aquele momento do ano em que vamos tentar prever o que será tendência em Dados e AI para o ano de 2023! Será que AI generativas ainda estarão em alta? E salários, hein? Vem com a gente pra esse papo com nossos community managers Mario Filho e Pietro Oliveira. Acesse o post para acessar as referências do episódio: https://medium.com/data-hackers/as-tend%C3%AAncias-para-dados-e-ai-em-2023-data-hackers-podcast-62-2dff6fdddb6e",4tzfcC41OZa5mvLIjZ9dKG,2023-01-22,3619578
Liderando times de Dados -  Data Hackers Podcast 61,"Convidamos alguns dos maiores especialistas em gestão de times de dados do Brasil para compartilhar as estratégias de formação e liderança de equipes de dados prontos para encarar os desafios da atualidade. Conheça nossos participantes:   Philipp Nguyen - Director of Data at Grupo Boticário  Lucas Brossi - Head of Advanced Analytics for South America na Bain & Company   Andrea Suman - CDO Chief Data Officer no Hospital Israelita Albert Einstein  Se você é um líder de dados, se pensa em se tornar um líder ou simplesmente quer saber mais sobre o tema, vai curtir muito esse episódio. Hoje convidamos alguns dos maiores especialistas em gestão de equipes de dados no Brasil para um papo exclusivo sobre liderança de equipes de dados diante dos desafios atuais das empresas! No podcast falamos de descentralização de equipes de dados, desafios de crescimento das equipes e das empresas, dicas para quem quer se tornar um gestor e muito mais. Vale a pena conferir, a conversa está sensacional! Acesse o nosso Medium para acessar todas as referências e links do episódio: https://medium.com/data-hackers",7pASdhuqTbNW69qukx1Dfb,2022-12-04,4299102
Como pedir e fazer mentorias - Staff+ Podcast 04 ,"No quarto episódio do Staff+ Podcast, Paulo Vasconcellos, Flávio Clésio e Marlesson Santana falam sobre um assunto importante e pouco comentado que é a prática de receber e oferecer mentorias. Falamos sobre os desafios para mentores e mentorados, e e como estar em qualquer um desses papeis é crucial para o caminho para o Staff+ Engineering. Discutimos as características e atributos de cada um dos papeis, a arte de escutar durante uma mentoria, como culturas de engenharia que estimulam mentorias colaboram com o crescimento profissional de todos, e também qual é o melhor momento para se encerrar a mentoria. Vem ouvir!",3RZPCeQYLMaMLHyWQlpfQZ,2022-11-21,3359242
O que é e para que serve MLOps? - Data Hackers Podcast 60,"Se você quer conhecer sobre a área que está ajudando time de data science e machine learning a colocar seus modelos em produção de forma sustentável e escalável, esse episódio é para você. Hoje nós vamos falar sobre Machine Learning Operations, o MLOps! Para essa conversa nós convidamos nossos amigos da ThoughtWorks para explicar os desafios e necessidades em criar uma cultura de MLOps. Participaram desse papo os Machine Learning Engineers Eduardo Santos e Wilder Barbosa Galvão. Vem ouvir! Conheça nossos convidados Linkedin do Eduardo Santos Linkedin do Wilder Barbosa Galvão Falmos no episódio Confira o post no Medium: https://medium.com/data-hackers/o-que-%C3%A9-e-para-que-serve-mlops-data-hackers-podcast-60-4bbb0acca03f",1JlNxcHMPhpzpT8bpzLMo6,2022-11-04,3876884
Modern Data Stack no Grupo Boticário - Data Hackers Podcast 59,"A Modern Data Stack é uma das maiores tendências na área de dados. O termo se tornou famoso por ser uma abordagem que empresas podem utilizar para se adequar rapidamente a mudanças, não só de negócios, mas do mercado em si, plugando soluções que resolvem diferentes etapas do dado nas empresas, da coleta a documentação. E, para nos contar como é aplicar os conceitos da Modern Data Stack de forma bem prática no dia a dia, convidamos nossos amigos do Grupo Boticário para esse papo. Vem conferir! Participe do State of Data Brazil, a maior pesquisa do mercado de dados no Brasil: https://www.stateofdata.com.br/ Conheça nossos participantes: Linkedin do Igor Vieira Linkedin do Rafael Ubertini Linkedin do Marcus Guidoti Acesse o post no Medium para acessar todas as referências do episódio:  https://medium.com/data-hackers/o-que-%C3%A9-a-modern-data-stack-data-hackers-podcast-59-a084bf351016",03o6RORhWtVcYHRpB1Fa1w,2022-10-24,3835663
Empregos que serão substituídos por AI - Data Hackers Podcast 58,"Para cada novo avanço da inteligência artificial no mundo, existem pelo menos 100 pessoas preocupadas se serão substituídas por robôs. No episódio de hoje, discutimos sobre os avanços de IA e quais profissões pode estar suscetíveis a serem substituídas. Será que a gente de tecnologia está fora dessa zona de perigo? Acesse o post do episódio para ter acesso aos links: https://medium.com/data-hackers/os-empregos-que-ser%C3%A3o-substitu%C3%ADdos-por-ai-data-hackers-podcast-58-4879852c107d",4Qw38VL42lD04N39PD2qF3,2022-09-23,3370083
Democratização de Dados e AI no Grupo Boticário - Data Hackers Podcast 57,"Um ano depois desde nosso primeiro episódio juntos, o pessoal do Grupo Boticário volta ao podcast do Data Hackers para falar o que aconteceu nesses últimos meses. Philipp Nguyen (Chief Data Officer), Jordy Rocha (Lead ML Engineer), e Thamires Teixeira (Analista de Governança de Dados) compartilham alguns dos incríveis projetos de dados e AI que o GB está trabalhando atualmente, de iniciativas de democratização de dados a criação de uma plataforma de Machine Learning. Uma verdadeira aula de maturidade em dados! Veja as vagas abertas no Grupo Boticário:  https://www.linkedin.com/company/grupo-boticario/jobs/ Conheça nossos convidados Linkedin do Philipp Nguyen (https://www.linkedin.com/in/nguyenphilipp) Linkedin do Jordy Rocha (https://www.linkedin.com/in/jordy-antunes) Linkedin da Thamires Teixeira (https://www.linkedin.com/in/thamires-teixeira-90395278)",1Ztf5cj9Mi4hycAzuhGs61,2022-08-26,3570050
Mudando de emprego em meio a crise  - Staff+ Podcast 03,"O mercado de tecnologia tem passado por uma crise, mas enquanto temos algumas empresas demitindo e congelando vagas, temos outras contratando e com pessoas procurando pelo primeiro ou próximo emprego. Nesse episódio, Paulo Vasconcellos, Marlesson Santana e Flávio Clésio dão dicas sobre como escolher seu próximo emprego, fugir de armadilhas e negociar a melhor oferta possível. Conheça os hosts Paulo Vasconcellos (@paulo_zip) Flávio Clésio (@flavioclesio) Marlesson Santana (@marlesson)",4FzX1lEKYeLE5XNz6cbkVp,2022-07-15,3737991
Datathon e Data 4 Good - Data Hackers Podcast 56,"No episódio de hoje vamos falar sobre como dados e IA tem sido usados para criarem iniciativas que mudam o mundo. Você irá conhecer maratonas e ONGs que estão ajudando a criar desde melhores políticas de saúde pública até combater a violência contra a mulher. Para esse papo, convidamos o Gustavo Guimarães, CTO do Instituto Glória, para nos contar como dados tem sido utilizados para o bem no mundo. Links falados no episódio: https://medium.com/data-hackers/datathons-e-data-4-good-data-hackers-podcast-56-cea1aa90286c",1TVPlWrsrLdhYlK7rZaBLt,2022-07-01,4011833
Advanced Analytics na Bain & Company - Data Hackers Podcast 55,"Hoje o seu podcast de dados favorito traz como é trabalhar com Data Science e Advanced Analytics na Bain & Company, uma das maiores e mais conceituadas consultorias do mundo! Para esse papo, trouxemos a Marianne Rodríguez (Senior Impact Lead), Danilo Carvalho (Data Science Manager), Martín Villanueva (Data Science Manager), Felipe Fiamozzini (Expert Associate Partner).  Nesse episódio eles falam sobre a jornada de quatro dias de trabalho na Bain, como equipes em diferentes países trabalham juntas, os projetos muito legais em que eles trabalham, e muito mais. Tá imperdível! Nossos convidados Marianne Rodríguez Danilo Carvalho Martín Villanueva Felipe Fiamozzini Acesse o link do post para ter acesso as referências e redes sociais dos convidados https://medium.com/data-hackers/advanced-analytics-na-bain-company-data-hackers-podcast-55-c23ece5cdba8",4YLMD2Y78oTXEOmGpTvSvv,2022-05-06,4179748
O Senior de hoje é o Staff de amanhã? - Staff+ Podcast 02,"No segundo episódio do Staff+ Podcast, Paulo Vasconcellos, Flávio Clésio e Marlesson Santana falam sobre essa discussão de senioridade e como isso pavimenta o caminho para o Staff+ Engineering. Falamos do que os profissionais de diferentes senioridades são feitos, as ferramentas que te ajudarão a ser um Staff+ e por que existe essa discussão de senior de 2 anos. Twitter: Paulo Vasconcellos (@paulo_zip) Flávio Clésio (@flavioclesio) Marlesson Santana (@marlesson) Acesse o post no Medium para ter acesso as referências: https://medium.com/data-hackers/o-senior-de-hoje-%C3%A9-o-staff-de-amanh%C3%A3-staff-podcast-02-db4c02839284",3XZdk9MD8TqHGkPzRQ5tDK,2022-04-29,3459369
Como Big Data vai morrer -  Data Hackers Podcast 54,"No episódio de hoje, Paulo Vasconcellos, Allan Sene e Gabriel Lages falam sobre um polêmico tema na indústria de dados: como o termo Big Data vai morrer. Essa conversa surgiu após uma entrevista com Andrew Ng, um dos pioneiros em AI no mundo, falando sobre darmos lugar a uma coleta de dados mais inteligente e ligada a um contexto. Baixe o dataset do State of Data Brazil no Kaggle (https://www.kaggle.com/datasets/datahackers/state-of-data-2021) Acesse o post no Medium para ter acesso as referências do episódio (https://www.kaggle.com/datasets/datahackers/state-of-data-2021)",5mPSw7sDOceFLBJGEs3wqQ,2022-04-08,2929345
O que faz um Staff Engineer? - Staff+ Podcast 01,"Se você acha que a única forma de evoluir na carreira é se tornando um gerente, ou sendo promovido para qualquer cargo de gestão de pessoas, esse podcast é pra você! Sejam bem-vindos ao Staff+ Podcast, onde Paulo Vasconcellos, Flávio Clésio e Marlesson Santana compartilham experiências e dicas para quem deseja conhecer e se aventurar pela carreira de Staff Engineer. Nesse primeiro episódio, tentamos definir o que é e o que faz esse profissional referência na carreira técnica. Twitter: Paulo Vasconcellos (@paulo_zip) Flávio Clésio (@flavioclesio) Marlesson Santana (@marlesson) Acesse o link no Medium para ter acesso as referências do episódio:  https://medium.com/data-hackers/o-que-faz-um-staff-engineer-staff-podcast-01-4b34c574a575",3ul37YJskNvt7oJfRFSk0Z,2022-03-18,3813328
"Salários, trabalho remoto, e senioridade: os resultados do State of Data Brazil - Data Hackers Podcast 53","Está na hora de trazer os aguardados resultados da State of Data Brazil, uma pesquisa que mapeou o mercado de dados brasileiro, feita pelo Data Hackers em parceria com a Bain & Company. Nesse episódio, trouxemos o Lucas Brossi e Felipe Fiamozzini para falarmos sobre os principais resultados da pesquisa e os desafios de fazer algo dessa escala no Brasil, daquele jeito descontraído de sempre do DH. Acesse o site do State of Data Brazil e tenha acesso ao relatório completo: https://stateofdata.com.br Linkedin do Felipe Fiamozzini (https://www.linkedin.com/in/felipe-fiamozzini-5457839) Linkedin do Lucas Brossi (https://www.linkedin.com/in/lucasbrossi) Vagas na Bain & Company (https://careers.bain.com/jobs)",2wFOx8HgO5ib0sWH889jKd,2022-03-11,3882422
Como escolhemos o que vamos aprender  - Data Hackers Podcast 52,"Nesse episódio a gente fala o que vamos aprender em 2022 para evoluirmos na nossa carreira. Existem tantos assunto, como fazemos pra escolher o que vamos focar? Qual curso escolhemos? E quais assuntos interessantes para você avaliar esse ano. Acesse nosso post no Medium para ter acesso as referências: https://medium.com/data-hackers/como-escolhemos-o-que-vamos-aprender-data-hackers-podcast-52-a05a23653ab6",798xcPzTynXrdCkqSbe51K,2022-02-23,3703562
Tendências para Dados e AI em 2022 - Data Hackers Podcast 51,"Chegou aquele momento do ano em que vamos bancar a Mãe Dináh e fazer nossas previsões sobre o que achamos que será tendência na área de dados como um todo. Falamos sobre MLOps, Analytics Engineer, altos salários e até eleições! E é claro que convidamos novamente os Community Managers do Data Hackers para essa conversa: Marlesson Santana, Pietro Oliveira e Mario Filho! Acesse nosso post no Medium para ter acesso aos links das referências: https://medium.com/data-hackers/tend%C3%AAncias-para-dados-e-ai-em-2022-data-hackers-podcast-51-384c0554a4a2",0bwtaOWWKspFTQPlX1oaZp,2022-02-04,4382537
Como a Loft utiliza Dados para reinventar o mercado imobiliário - Data Hackers Podcast 50,"Já imaginou que desafios um time de dados tem ao disruptar o mercado imobiliário? Que tipo de dados eles usam e como coletam? Que produtos eles criam? E o que é o tal do Data BizDev? Isso e muito mais histórias curiosas você vai conhecer no episódio de hoje, em que convidamos o time de dados da Loft para contar como é o dia a dia de profissionais de dados nesse unicórnio brasileiro. Com a gente hoje está Guilherme Marmerola — Senior Data Science Manager — , Renata Nobre — Group Product Manager — , e Daniel Scalli — Head of Data Science. Confira esse episódio que está sensacional. Nossos convidados Linkedin do Daniel Scalli Linkedin do Guilherme Marmerola Linkedin da Renata Nobre Acesse o post no Medium para ter acesso as referências do episódio:  https://medium.com/data-hackers/como-a-loft-utiliza-dados-para-reinventar-o-mercado-imobili%C3%A1rio-data-hackers-podcast-50-9358ded1d7f0",0PY30KUTacxrAmFx9NKVTp,2021-12-10,3672581
"O passado, presente e o futuro da Engenharia de Dados - Data Hackers Podcast 49","Como será que a área de Engenharia de Dados vai estar nos próximos anos? Que tipos de ferramentas, profissionais e processos existirão? Como foi o progresso até aqui? Ainda vale a pena usar Hadoop? E a tal da Feature Store, hein? Isso e muito mais nós conversamos com duas feras no assunto: Gustavo ""Prezado"" Campos — Gerente Senior de Engenharia de Dados na Hotmart — e Rodrigo ""Teoria"" Carneiro — Big Data Specialist na TK Solutions. Acesse nosso post com as referências: https://medium.com/data-hackers/o-passado-presente-e-o-futuro-da-engenharia-de-dados-data-hackers-podcast-49-34be714b20f6",0BWt3057urFTc31gJhfIs1,2021-11-19,3244617
Trabalhando com dados e jogos na Wildlife Studios  - Data Hackers Podcast 48,"Sempre teve curiosidade em saber como profissionais de dados trabalham em uma empresa de jogos, que tipos de desafios eles enfrentam e quais ferramentas usam? Nesse episódio de hoje nós convidamos Arnaldo Gualberto  — Senior Machine Learning Engineer — e Felipe Antunes — Senior Staff Data Scientist — da Wildlife pra nos contar um pouco mais do seu dia a dia. Linkedin do Arnaldo: https://www.linkedin.com/in/arnaldo-gualberto/ Linkedin do Felipe: https://www.linkedin.com/in/feantunes/ Acesse nosso post do Medium pra acessar as referências: https://medium.com/data-hackers/trabalhando-com-dados-e-jogos-na-wildlife-studios-data-hackers-podcast-48-80ff8511716 ",6Lo8qSCOskhjETQlSqraV5,2021-10-29,4088711
Mulheres em Dados na XP Inc. - Data Hackers Podcast 47,"Nesse episódio bem especial, Giovanna Neves conversou com mulheres que estão trabalhando em diversas áreas da XP Inc., que compartilharam suas experiências, desafios e dicas para quem está querendo começar na área. Para esse papo nós convidamos Isabelle Idalgo — Data Analyst — , Lis Barreto — Estagiária em Dados — , e Maíra Araújo — Senior Data Engineer. Vem conferir que está incrível! Conheça nossas convidadas: Giovanna Neves: https://www.linkedin.com/in/giovannand/ Lis Barreto: https://www.linkedin.com/in/lis-r-barreto/ Isabelle Idalgo: https://www.linkedin.com/in/isabelle-idalgo/ Maíra Araújo: https://www.linkedin.com/in/araujomaira Acesse nosso post no Medium para ter acesso as referências: https://medium.com/data-hackers/mulheres-em-dados-na-xp-inc-data-hackers-podcast-47-be0b2de6cec7",5wy8XteJkrKPvflUHOzW2W,2021-10-08,3629818
Time Series Forecasting no Grupo Boticário - Data Hackers Podcast 46,"Hoje vamos falar sobre como podemos criar máquinas para prever o futuro! Isso mesmo, meus amigos, finalmente o tão pedindo episódio sobre Time Series Forecasting está no ar! E nós convidamos o pessoal do Grupo Boticário para nos contar como eles estão aplicando previsões em um dos maiores grupos de beleza do mundo. Para esse papo nós convidamos Domingos Santos, Lucas Marchioro e Thiago Alves para compartilhar da sua experiência com a gente. Acesse nosso post no Medium para ter acesso as referências: https://medium.com/data-hackers/time-series-forecasting-no-grupo-botic%C3%A1rio-data-hackers-podcast-46-c2396bf602c",03oHZFon4UOXNoOvhfHEyi,2021-10-01,3669916
As maiores mentiras sobre carreira em Dados -  Data Hackers Podcast 45,"No episódio de hoje nós convidamos os Community Managers do Data Hackers para trocarmos uma ideia sobre as maiores mentiras e falácias que são contadas no mundo de dados. Ainda estão acreditando em salários altos? Ser gerente é o único caminho pro sucesso? E o tal do mestrado, hein? Quando vale a pena fazer? Nesse episódio nós trouxemos Mario Filho, Pietro Oliveira, e Marlesson Santana para contarmos os causos que já vimos aparecer na indústria. Acesse nosso post do Medium para acessar algumas referências:  https://medium.com/data-hackers/as-maiores-mentiras-sobre-carreira-em-dados-data-hackers-podcast-45-593bad7649",1IbQAM7K94MIXM1tgx8Cj2,2021-09-24,4767320
"Construindo Data Lakehouse e muito mais, no Grupo Boticário  -  Data Hackers Podcast 44","O que é um Data Lakehouse? Parece mais uma nova modinha, mas não: é uma nova forma de se construir uma Plataforma que facilita e democratiza o acesso a dados, desde sua criação. Legal né? Essa e muitas outras discussões permearam nosso episódio 44, com a presença dos feras em Data Engineering do Grupo Boticário. Trouxemos as grandes referências do GB em Engenharia e Arquitetura de Dados para dar essa aula pra gente: Robson Mendonça (Gerente SR Engenharia de Dados), Edson Junior (Gerente de Engenharia de Dados)  Marcus Bittencourt (Gerente de Arquitetura e Plataforma de Dados). Veja os links do episódio no nosso post do Medium: https://medium.com/data-hackers/construindo-data-lakehouse-e-muito-mais-no-grupo-botic%C3%A1rio-data-hackers-podcast-44-20d67f05cfa4",5SdiXLTPm6zoPvmcXRbgpu,2021-09-03,3462269
Trabalhando com Dados no Grupo Boticário - Data Hackers Podcast 43,"Conheça as vagas do Grupo Boticário: https://bit.ly/GrupoBoticarioVagas Como que o maior grupo de beleza do mundo utiliza dados no dia dia? Já imaginou o desafio de democratizar dados para milhares de pessoas de um grupo que existe a décadas? E como que AI e Machine Learning é aplicado na indústria da beleza? Isso e muito mais a gente conversa nesse papo sensacional com o pessoal do Grupo Boticário. Mariana Oliveira (Data Product Owner), Erika Cipriano (Analista de BI e Analytics) e Antonio Junior (Data Scientist) compartilham com a gente um pouco do dia a dia deles nesse papo bem descontraído. Acesse nosso post do Medium pra ter acesso as referências do episódio: https://medium.com/data-hackers/trabalhando-com-dados-no-grupo-botic%C3%A1rio-data-hackers-podcast-43-9279a6e73815",0YsK6zhEeuSD78zeSoHcaB,2021-08-13,4352078
Desmistificando GPU (feat. Nvidia) - Data Hackers Podcast 42,"Você ainda acha que placa de vídeo só é usada pra rodar jogos? Ainda acha que é preciso desembolsar milhares de reais para começar a usar uma? Ou então acha que só quem mexe com Deep Learning está usando GPUs? Se você acha isso, esse episódio é pra você! Nós convidamos nossos amigos da Nvidia, João Paulo Navarro (Solutions Architect) e Patrícia Pampanelli (Solutions Architect) pra desmistificar tudo que precisamos saber sobre as famosas GPUs.  Siga a Nvidia no Linkedin: https://www.linkedin.com/showcase/nvidiabrasil/   Linkedin da Patricia Pampanelli: https://www.linkedin.com/in/patricia-pampanelli/  Linkedin do João Paulo Navarro: https://www.linkedin.com/in/jppnavarro/  Acesse nosso post no Medium pra ter acesso as referências do episódio: https://medium.com/data-hackers/desmistificando-gpu-feat-nvidia-data-hackers-podcast-42-9787130892b5",6BPMIwA3BOVc4AKC9aInxz,2021-07-30,4031895
Data Products no Magalu - Data Hackers Podcast 41,"Você já ouviu falar de produto de dados? Já parou pra pensar como é criar produtos que facilitam a vida de times consumirem e enviarem dados, criar modelos e gerar inteligência para o negócio? É sobre isso que vamos falar hoje junto com Marcelo Oses — Data Group Product Manager no Magalu — e Filipe Comparini — Data Platform Manager no Magalu — , onde eles compartilham como foi essa experiência em criar produtos e plataformas de dados para os times do Magazine Luiza. > A NOVA PARCEIRA DO DH É O GRUPO BOTICÁRIO! A Estratégia de Dados do Grupo Boticário: https://bit.ly/DadosGB Vagas no Grupo Boticário: https://bit.ly/GrupoBoticarioVagas > Links do episódio Clique aqui e acesse o link do nosso post no Medium pra ter acesso as referências",72804c7IpjxUKCZ2lSi8G5,2021-07-09,3886132
Data Forensics: dados no combate a corrupção - Data Hackers Podcast 40,"Você já parou pra pensar onde a análise de dados entra em famosos casos de corrupção no Brasil? Como que especialistas descobrem fraudes empresariais, como lavagem ou desvio de dinheiro? Que ferramentas eles usam? Eles são tipo o CSI? Convidamos pra esse papo Osvaldo Aranha, que é Head of Azure Data & AI na Microsoft e que tem mais de 10 anos de experiência trabalhando com análise forense. Acesse nosso post para ter acesso aos links: https://medium.com/data-hackers/data-forensics-dados-no-combate-a-corrup%C3%A7%C3%A3o-ded846fcbfb8",3vLzao10yMiPAdh0xNgziq,2021-06-18,4569469
Como começaríamos em Data Science hoje? - Data Hackers Podcast 39,"E se tivessemos que começar tudo de novo? Quais erros evitaríamos cometer no começo da carreira? Ainda faríamos faculdade? Quais skills consideramos as mais importantes? Paulo Vasconcellos, Allan Sene e Gabriel Lages compartilham o que fariam se tivessem que começar a carreira tudo de novo. Vem que esse episódio está muito legal! Acesse nosso post no Medium: https://medium.com/data-hackers/como-come%C3%A7ar%C3%ADamos-em-data-science-hoje-data-hackers-podcast-39-fb5394c8f98b",64aQz7OxIaf8thmEeNrRUW,2021-05-21,4189309
Data Visualization e Storytelling - Data Hackers Podcast 38,"O episódio do podcast do Data Hackers de hoje tem duas missões: te ensinar a contar melhores histórias usando dados e conseguir falar de visualização de dados apenas usando áudio! Pra essa conversa, nós trouxemos o três vezes premiado pelo Kaggle André Sionek — Senior Data Engineer na Gousto — pra nos dar uma verdadeira aula sobre como usar Data Viz para criar um bom Storytelling. Acesse nosso post no Medium para ter acesso aos conteúdos que falamos no episódio: https://medium.com/data-hackers/data-visualization-e-storytelling-47f966755fcd",64wFlRPkCvFNQ4827wqZAS,2021-04-14,3748284
Usando AI para melhorar o Day Trading - Data Hackers Podcast 37,"No episódio de hoje nós conversamos sobre os bastidores da criação de um produto de AI para o mercado de renda variável, mais especificamente para Day Trading. Trouxemos o pessoal da XP Inc. para conversar sobre os desafios, como foi a criação do projeto, os resultados alcançados e até as ferramentas utilizadas. Vale muito a pena conferir esse papo! Acesse o nosso link no Medium para ter acesso as referências: https://medium.com/data-hackers/usando-ai-para-day-trading-data-hackers-podcast-37-4bf6a9be0651",5OmpUzx0YuOgdyPXm83SXd,2021-03-31,3669603
Tendências para Dados em 2021 - Data Hackers Podcast 36,"Chegou aquele momento do ano em que vamos bancar a Mãe Dináh e fazer nossas previsões sobre o que achamos que será tendência na área de dados como um todo. LGPD vai ou não vai? Vamos ter mais dados vazados? Novos profissionais de dados irão surgir? Vem com a gente que o papo tá muito legal. E é claro que convidamos novamente os Community Managers do Data Hackers para essa conversa: Marlesson Santana, Pietro Oliveira e Mario Filho! Acesse nosso post para ter acesso as referências: https://medium.com/data-hackers/tend%C3%AAncias-para-dados-em-2021-data-hackers-podcast-36-d0f417d11a2e",4JtFbuiLF02D5IlkXAqJ6l,2021-02-19,5087713
